Campaign,TV,Radio,Newspaper,Sales
camp72,109.8,14.3,31.7,12.4
camp73,26.8,33.0,19.3,8.8
camp74,129.4,5.7,31.3,11.0
camp75,213.4,24.6,13.1,17.0
camp76,16.9,43.7,89.4,8.7
camp77,27.5,1.6,20.7,6.9
camp78,120.5,28.5,14.2,14.2
camp79,5.4,29.9,9.4,5.3
camp80,116.0,7.7,23.1,11.0
camp81,76.4,26.7,22.3,11.8
camp82,239.8,4.1,36.9,17.3
camp83,75.3,20.3,32.5,11.3
camp84,68.4,44.5,35.6,13.6
camp85,213.5,43.0,33.8,21.7
camp86,193.2,18.4,65.7,20.2
camp87,76.3,27.5,16.0,12.0
camp88,110.7,40.6,63.2,16.0
camp89,88.3,25.5,73.4,12.9
camp90,109.8,47.8,51.4,16.7
camp91,134.3,4.9,9.3,14.0
camp92,28.6,1.5,33.0,7.3
camp93,217.7,33.5,59.0,19.4
camp94,250.9,36.5,72.3,22.2
camp95,107.4,14.0,10.9,11.5
camp96,163.3,31.6,52.9,16.9
camp97,197.6,3.5,5.9,16.7
camp98,184.9,21.0,22.0,20.5
camp99,289.7,42.3,51.2,25.4
camp100,135.2,41.7,45.9,17.2
camp101,222.4,4.3,49.8,16.7
camp102,296.4,36.3,100.9,23.8
camp103,280.2,10.1,21.4,19.8
camp104,187.9,17.2,17.9,19.7
camp105,238.2,34.3,5.3,20.7
camp106,137.9,46.4,59.0,15.0
camp107,25.0,11.0,29.7,7.2
camp108,90.4,0.3,23.2,12.0
camp109,13.1,0.4,25.6,5.3
camp110,255.4,26.9,5.5,19.8
camp111,225.8,8.2,56.5,18.4
camp112,241.7,38.0,23.2,21.8
camp113,175.7,15.4,2.4,17.1
camp114,209.6,20.6,10.7,20.9
camp115,78.2,46.8,34.5,14.6
camp116,75.1,35.0,52.7,12.6
camp117,139.2,14.3,25.6,12.2
camp118,76.4,0.8,14.8,9.4
camp119,125.7,36.9,79.2,15.9
camp120,19.4,16.0,22.3,6.6
camp121,141.3,26.8,46.2,15.5
camp122,18.8,21.7,50.4,7.0
camp123,224.0,2.4,15.6,16.6
camp124,123.1,34.6,12.4,15.2
camp125,229.5,32.3,74.2,19.7
camp126,87.2,11.8,25.9,10.6
camp127,7.8,38.9,50.6,6.6
camp128,80.2,0.0,9.2,11.9
camp129,220.3,49.0,3.2,24.7
camp130,59.6,12.0,43.1,9.7
camp131,0.7,39.6,8.7,1.6
camp132,265.2,2.9,43.0,17.7
camp133,8.4,27.2,2.1,5.7
camp134,219.8,33.5,45.1,19.6
camp135,36.9,38.6,65.6,10.8
camp136,48.3,47.0,8.5,11.6
camp137,25.6,39.0,9.3,9.5
camp138,273.7,28.9,59.7,20.8
camp139,43.0,25.9,20.5,9.6
camp140,184.9,43.9,1.7,20.7
camp141,73.4,17.0,12.9,10.9
camp142,193.7,35.4,75.6,19.2
camp143,220.5,33.2,37.9,20.1
camp144,104.6,5.7,34.4,10.4
camp145,96.2,14.8,38.9,12.3
camp146,140.3,1.9,9.0,10.3
camp147,240.1,7.3,8.7,18.2
camp148,243.2,49.0,44.3,25.4
camp149,38.0,40.3,11.9,10.9
camp150,44.7,25.8,20.6,10.1
camp151,280.7,13.9,37.0,16.1
camp152,121.0,8.4,48.7,11.6
camp153,197.6,,14.2,16.6
camp154,171.3,39.7,37.7,16.0
camp155,187.8,21.1,9.5,20.6
camp156,4.1,11.6,5.7,3.2
camp157,93.9,43.5,50.5,15.3
camp158,149.8,1.3,24.3,10.1
camp159,11.7,36.9,45.2,7.3
camp160,131.7,18.4,34.6,12.9
camp161,172.5,18.1,30.7,16.4
camp162,85.7,35.8,49.3,13.3
camp163,188.4,18.1,25.6,19.9
camp164,163.5,36.8,7.4,18.0
camp165,117.2,14.7,5.4,11.9
camp166,234.5,3.4,84.8,16.9
camp167,17.9,37.6,21.6,8.0
camp168,206.8,5.2,19.4,17.2
camp169,215.4,23.6,57.6,17.1
camp170,284.3,10.6,6.4,20.0
camp171,50.0,11.6,18.4,8.4
camp172,164.5,20.9,47.4,17.5
camp173,19.6,20.1,17.0,7.6
camp174,168.4,7.1,12.8,16.7
camp175,222.4,3.4,13.1,16.5
camp176,276.9,48.9,41.8,27.0
camp177,248.4,30.2,20.3,20.2
camp178,170.2,7.8,35.2,16.7
camp179,276.7,2.3,23.7,16.8
camp180,165.6,10.0,17.6,17.6
camp181,156.6,2.6,8.3,15.5
camp182,218.5,5.4,27.4,17.2
camp183,56.2,5.7,29.7,8.7
camp184,287.6,43.0,71.8,26.2
camp185,253.8,21.3,30.0,17.6
camp186,205.0,45.1,19.6,22.6
camp187,139.5,2.1,26.6,10.3
camp188,191.1,28.7,18.2,17.3
camp189,286.0,13.9,3.7,20.9
camp190,18.7,12.1,23.4,6.7
camp191,39.5,41.1,5.8,10.8
camp192,75.5,10.8,6.0,11.9
camp193,17.2,4.1,31.6,5.9
camp194,166.8,42.0,3.6,19.6
camp195,149.7,35.6,6.0,17.3
camp196,38.2,3.7,13.8,7.6
camp197,94.2,4.9,8.1,14.0
camp198,177.0,9.3,6.4,14.8
camp199,283.6,42.0,66.2,25.5
camp200,232.1,8.6,8.7,18.4
